AREAP,avg_num_people
3552205005008,3.406875
3552205005009,3.6639393939393936
3552205005010,2.597166666666667
3552205005011,2.9593333333333325
3552205005012,3.1513333333333335
3552205005013,3.53969696969697
3552205005014,3.556
3552205005015,3.1916666666666678
3552205005016,2.990303030303031
3552205005017,3.0978125
3552205005018,3.3271428571428565
3552205005019,3.4028
3552403005001,3.4069999999999987
3552403005002,3.326521739130435
3552403005003,3.2515
3552403005004,2.9780769230769226
3552403005005,3.3177272727272733
3552403005006,3.1689473684210525
3552403005007,3.333888888888889
3552403005008,3.3710526315789466
3552403005009,3.3210000000000006
3552403005010,3.3385000000000007
3552403005011,3.3015
3552403005012,3.2861111111111123
3552403005013,2.781176470588236
3552403005014,3.494210526315789
3552403005015,3.3878947368421053
3552502005001,3.4267713004484315
3552502005002,3.6729357798165134
3552502005003,3.549583333333333
3552809005001,3.278235294117648
3552809005002,3.1758823529411764
3552809005003,3.0103333333333326
3552809005004,3.1716
3552809005005,3.339
3552809005006,3.4117647058823533
3552809005007,3.579565217391305
3552809005008,3.5886666666666667
3552809005009,3.5337499999999995
3552809005010,3.4
3554102003001,3.1899999999999995
3554102003002,3.3652
3554102003003,3.5088888888888885
3554102003004,3.5381818181818185
3554102003005,3.4088888888888893
3554102003006,3.56
3554102003007,3.1111538461538464
3554102003008,3.3523999999999994
3554102003009,2.9023809523809527
3554102003010,3.3945454545454536
3554102003011,3.2858666666666667
3554102003012,3.174347826086957
3554102003013,3.0082758620689662
3554102003014,3.477727272727272
3554805003001,3.5382608695652173
3554805003002,3.4999999999999987
3556206003001,3.23
3556206003002,3.2700000000000005
3556206003003,2.9496551724137934
3556206003004,3.2802173913043475
3556206003005,3.0377777777777784
3556453003001,3.3571875
3556453003002,3.4283333333333337
3556503003001,3.487894736842105
3556503003002,3.56
3556503003003,3.3563157894736837
3556503003004,3.330129870129871
3556701003001,3.1562500000000004
3556701003002,3.4883333333333337
3556701003003,3.1925000000000012
3557006003001,3.4817647058823527
3557006003002,3.544375
3557006003003,3.497058823529412
3557006003004,3.4393333333333325
3557006003005,3.2716
3557006003006,3.2729999999999992
3201308005001,3.3886206896551734
3201308005002,3.348333333333333
3201308005003,3.2971999999999992
3201308005004,3.1831666666666654
3201308005005,3.01111111111111
3201308005006,3.0091935483870977
3201308005007,3.0982758620689657
3201308005008,3.223333333333333
3201308005009,3.2433333333333336
3201308005010,3.3873076923076932
3201308005011,3.28516129032258
3201308005012,3.3278571428571446
3201308005013,3.206470588235293
3201308005014,3.1658064516129034
3201308005015,3.293235294117647
3202405003001,2.6646808510638293
3202405003002,3.2521621621621617
3202405003003,3.0057692307692303
3202405003004,2.7755357142857155
3202405003005,3.161521739130435
3202405003006,3.11271186440678
3205002005001,3.4250000000000003
3205002005002,3.1662500000000007
3205002005003,3.2316666666666665
3205002005004,3.2171428571428566
3205002005005,3.2217647058823533
3205002005006,3.329090909090909
3205002005007,3.4175999999999997
3205002005008,2.931428571428572
3205002005009,2.9521428571428565
3205002005010,3.040645161290324
3205002005011,3.3349999999999995
3205002005012,3.397142857142857
3205002005013,3.3704761904761904
3205002005014,3.325862068965517
3205002005015,3.4209090909090913
3205002005016,3.612
3205002005017,3.4088461538461536
3205002005018,3.2444444444444454
3205002005019,3.2982142857142867
3205002005020,3.258611111111112
3205002005021,3.2062068965517247
3205101003001,3.3028571428571434
3205101003002,3.358285714285714
3205101003003,3.234666666666666
3205200005001,2.8882758620689657
3205200005002,2.8303921568627453
3205200005003,2.887105263157895
3205200005004,2.8261764705882344
3205200005005,3.129428571428572
3205200005006,3.0090476190476187
3205200005007,2.82547619047619
3205200005008,3.0365517241379307
3205200005009,3.074444444444445
3205200005010,3.048
3205200005011,3.1855263157894744
3205200005012,3.062758620689655
3205200005013,3.216470588235295
3205200005014,3.2438709677419357
3205200005015,3.214761904761905
3205200005016,3.134318181818182
3205200005017,3.126774193548387
3205200005018,3.1070588235294108
3205200005019,3.35186046511628
3205309005001,2.9082051282051284
3205309005002,3.2444
3205309005003,3.2716129032258072
3205309005004,3.209464285714286
3205309005005,3.106538461538462
3205309005006,3.1229411764705883
3205309005007,3.3408108108108103
3205309005008,2.8929268292682924
3205309005009,2.6775862068965535
3205309005010,2.7988372093023246
3205309005011,3.03
3205309005012,3.1071428571428568
3205309005013,3.3823809523809523
3205309005014,2.7823157894736843
4300604005001,3.022857142857143
4300604005002,3.0148648648648644
4300604005003,3.3053571428571438
4300604005004,3.272162162162162
4300604005005,3.421111111111111
4300604005006,3.2067857142857146
4300604005007,3.3089655172413783
4300604005008,3.3748648648648647
4300604005009,3.3204166666666666
4300877001001,2.8039130434782606
4303103003001,3.127
4303103003002,3.0942857142857148
4303103003003,3.1582051282051284
4303103003004,2.9925
4303103003005,2.997647058823529
4303103003006,2.989545454545456
4303905003001,3.086666666666667
4303905003002,2.9014705882352936
4303905003003,2.9915151515151517
4304606005001,2.8746808510638293
4304606005002,3.2802702702702713
4304606005003,3.5251851851851845
4304606005004,2.7274074074074077
4304606005005,3.1639393939393936
4304606005006,3.2680000000000007
4304606005007,2.8734210526315804
4304606005008,2.9693877551020407
4304606005009,3.3751999999999986
4304606005010,3.1188
4304606005011,3.3761904761904766
4304606005012,3.1155999999999997
4304606005013,3.0450000000000004
4304606005014,2.5547500000000003
4304606005015,3.1887499999999998
4304606005016,3.432105263157895
4304606005017,3.6006666666666667
4304606005018,3.138399999999999
4304606005019,3.0844736842105265
4304689001001,2.9564
4305108004001,3.0652631578947367
4305108004002,3.163333333333333
4305108004003,3.467826086956521
4305108004004,2.5961111111111106
4305108004005,3.010588235294118
4305108004006,2.5558823529411763
4305108004007,2.9779166666666668
4305108004008,3.0021052631578944
4305108004009,3.151034482758621
4305108004010,3.2663157894736834
4305108004011,2.835882352941176
4305108004012,3.00625
4305108004013,3.2047222222222222
4305108004014,2.9792857142857145
4305108004015,2.924
4305108004016,2.9344827586206894
4305108004017,2.68
4305108004018,3.1540740740740745
4305108004019,3.125
4305108004020,3.2268965517241384
4305108004021,3.1276
4305108004022,2.7756521739130435
4305108004023,3.09576923076923
4305108004024,2.7885714285714287
4305108004025,2.487037037037037
4305108004026,2.396818181818181
4305108004027,3.0688888888888886
4306403003001,2.8181818181818183
4306403003002,2.9747826086956524
4306767003001,2.881714285714286
4306767003002,3.218684210526317
4307609003001,3.0184999999999995
4307609003002,2.979090909090909
4307708003001,3.457
4307708003002,3.1652
4307708003003,2.6535714285714294
4307708003004,3.160487804878049
4307708003005,2.9740000000000006
4307906003001,3.2399999999999998
4307906003002,2.9120000000000004
4307906003003,3.1470786516853937
4309209005001,3.2703030303030314
4309209005002,3.1237931034482767
4309209005003,3.149666666666666
4309209005004,3.0555
4309209005005,3.028285714285714
4309209005006,3.1381081081081086
4309209005007,3.011428571428571
4309209005008,3.374166666666667
4309209005009,2.9858333333333333
4309209005010,3.0356521739130438
4309209005011,3.1244444444444444
4309209005012,3.1790909090909087
4309209005013,3.023513513513514
4309209005014,2.7929166666666667
4309209005015,3.1854838709677415
4309308003001,2.8223809523809518
4309308003002,2.8970588235294112
4309308003003,3.0452631578947367
4309308003004,3.0275
4309308003005,3.148536585365853
4310801001001,2.9538235294117645
4311627001001,2.9891666666666663
4312476001001,2.9366666666666665
4313375001001,3.1444230769230765
4313409004001,3.27590909090909
4313409004002,3.333636363636363
4313409004003,2.89175
4313409004004,3.1216666666666666
4313409004005,2.7218181818181817
4313409004006,2.4706896551724142
4313409004007,3.241666666666668
4313409004008,3.139714285714286
4313409004009,2.5792500000000005
4313409004010,2.882916666666666
4313409004011,2.71375
4313409004012,2.8969047619047616
4313409004013,3.0308510638297865
4313409004014,3.0082000000000004
4314407004001,3.006315789473684
4314407004002,3.0425
4314407004003,2.9726923076923075
4314407004004,2.9704545454545457
4314407004005,3.3520512820512818
4314407004006,3.0908
4314407004007,2.8330434782608696
4314407004008,2.7788888888888885
4314407004009,2.806666666666667
4314407004010,2.7783333333333338
4314407004011,3.19375
4314407004012,2.7166666666666663
4314407004013,2.701379310344828
4314407004014,2.6647916666666664
4314407004015,2.3433333333333333
4314407004016,2.4625000000000004
4314407004017,2.412
4314407004018,2.749642857142857
4314407004019,3.2451999999999988
4314407004020,3.1548648648648645
4314803003001,3.0095652173913043
4314803003002,3.01
4314902004001,2.0445
4314902004002,2.8452380952380945
4314902004003,2.6843243243243253
4314902004004,2.6559459459459465
4314902004005,2.6414238410596007
4314902004006,2.7306382978723405
4314902004007,2.9191891891891895
4314902004008,2.8417073170731713
4314902004009,3.1577358490566034
4314902004010,2.24695652173913
4314902004011,2.3834883720930238
4314902004012,2.21972972972973
4314902004013,1.9169767441860468
4314902004014,2.092727272727272
4314902004015,2.9389743589743578
4314902004016,2.470243902439024
4314902004017,2.3242105263157904
4314902004018,2.265714285714285
4314902004019,2.432558139534883
4314902004020,3.029861111111111
4314902004021,2.514893617021277
4314902004022,2.9382978723404256
4314902004023,2.956851851851852
4314902004024,3.2078461538461536
4314902004025,3.2332432432432427
4314902004026,2.971351351351351
4314902004027,3.2185714285714297
4314902004028,2.766111111111112
4314902004029,2.5435897435897443
4314902004030,2.6073076923076925
4314902004031,2.5900000000000003
4314902004032,2.5232203389830503
4314902004033,2.837021276595745
4314902004034,3.0328888888888903
4314902004035,3.0342105263157886
4314902004036,3.1088888888888886
4314902004037,3.1107575757575763
4314902004038,3.156388888888889
4314902004039,3.402608695652174
4314902004040,3.2673170731707324
4314902004041,2.9910126582278482
4314902004042,3.1523913043478275
4315602004001,2.801578947368421
4315602004002,2.8747368421052633
4315602004003,2.9186956521739136
4315602004004,2.7455319148936166
4315602004005,2.9266666666666667
4315602004006,2.8953125
4315602004007,2.520344827586208
4315602004008,2.8339999999999996
4315602004009,2.8808333333333334
4315602004010,2.96
4315602004011,3.1944444444444438
4318705005001,3.1672
4318705005002,3.1770588235294124
4318705005003,3.3229166666666665
4318705005004,3.1941666666666677
4318705005005,2.984285714285714
4318705005006,2.7304000000000004
4318705005007,2.387674418604651
4318705005008,3.1387499999999995
4318705005009,3.10375
4318705005010,3.2605263157894737
4318705005011,3.0125925925925916
4318705005012,2.957954545454545
4318705005013,3.128157894736842
4319901003001,3.0971428571428565
4319901003002,3.2468
4319901003003,2.8339999999999996
4319901003004,3.1166666666666667
4320008003001,3.4217241379310352
4320008003002,2.883703703703704
4320008003003,3.0003333333333333
4320008003004,3.115714285714286
4320008003005,3.1840625000000005
4320008003006,3.1397999999999997
4320008003007,2.9691379310344823
4323002004001,3.218235294117646
4323002004002,3.172613636363637
4323002004003,3.2221052631578933
4323002004004,3.106818181818181
4323002004005,3.3315
4323002004006,2.9545000000000003
4323002004007,2.7676
4323002004008,3.117391304347826
4323002004009,3.1328571428571426
4323002004010,3.2477419354838704
4323002004011,3.263548387096774
5002704005001,3.1855932203389843
5002704005002,3.1208227848101284
5002704005003,2.764859813084112
5002704005004,3.2030075187969915
5002704005005,3.2150349650349663
5002704005006,3.147272727272728
5002704005007,3.1527407407407413
5002704005008,2.901388888888888
2702207001001,3.7428571428571433
2704302004001,3.415
2704302004002,3.5614285714285705
2704302004003,2.9806250000000003
2704302004004,3.4206060606060613
2704302004005,3.585714285714286
2704302004006,3.5420000000000003
2704302004007,3.4904895104895113
2704302004008,3.5488636363636368
2704302004009,3.293783783783785
2704302004010,3.08219512195122
2704302004011,2.9964516129032264
2704302004012,3.5073846153846144
2704302004013,3.3895555555555554
2704302004014,3.476060606060605
2704302004015,3.5471428571428576
2704302004016,3.338775510204081
2704302004017,3.3926470588235302
2704302004018,3.3592105263157896
2704302004019,3.194146341463415
2704302004020,3.3426666666666667
2704302004021,3.4492982456140364
2704302004022,3.495151515151517
2707701003001,3.637727272727272
2707701003002,3.61695652173913
2707701003003,3.797297297297298
2707909001001,3.73
2708907001001,3.9341176470588235
2905701005001,3.2935483870967737
2905701005002,3.408387096774194
2905701005003,3.2630357142857127
2905701005004,3.3370588235294134
2905701005005,3.38375
2905701005006,3.188181818181817
2905701005007,3.2366666666666664
2905701005008,3.2506818181818176
2905701005009,3.2086956521739123
2905701005010,3.449642857142857
2905701005011,3.308999999999999
2905701005012,2.8554666666666657
2906501003001,3.3405882352941174
2906501003002,3.2972
2906501003003,3.3651612903225803
2906501003004,3.2881249999999995
2910057003001,3.3254166666666665
2910057003002,3.452105263157895
2910057003003,3.2343478260869576
2910800004001,3.458709677419354
2910800004002,3.2039473684210513
2910800004003,3.0986046511627894
2910800004004,3.6347692307692303
2910800004005,3.4018518518518515
2910800004006,3.29
2910800004007,3.4760000000000004
2910800004008,3.5697222222222216
2910800004009,3.5266666666666664
2910800004010,3.4768181818181816
2910800004011,3.404318181818182
2910800004012,3.4899999999999998
2910800004013,3.338928571428572
2910800004014,3.23921052631579
2913606003001,3.270151515151515
2913606003002,3.27125
2913606003003,3.3348
2913606003004,3.299166666666667
2913606003005,3.1726666666666663
2913606003006,3.317083333333333
2913606003007,3.333333333333334
2913606003008,3.3015151515151517
2913606003009,3.1842222222222216
2914802005001,3.2247619047619045
2914802005002,3.228421052631578
2914802005003,3.1494736842105264
2914802005004,3.3995238095238096
2914802005005,3.232
2914802005006,3.3827777777777768
2914802005007,3.3565000000000005
2914802005008,3.3376470588235287
2914802005009,3.2590000000000003
2914802005010,2.8068750000000007
2914802005011,3.067333333333333
2914802005012,3.0940000000000007
2914802005013,3.2638888888888884
2914802005014,3.2656000000000005
2916104001001,3.1928260869565226
2918407005001,3.310555555555556
2918407005002,3.466521739130434
2918407005003,3.520555555555556
2918407005004,3.678181818181818
2918407005005,3.7039999999999993
2918407005006,3.820384615384616
2918407005007,3.6985
2918407005008,3.5352941176470587
2918407005009,3.573095238095238
2918407005010,3.804999999999999
2918407005011,3.4225
2919207003001,3.415
2919207003002,3.40304347826087
2919207003003,3.2586666666666657
2919207003004,3.3685714285714283
2919207003005,3.212413793103448
2919207003006,3.375652173913044
2919207003007,3.1368749999999994
2919207003008,3.3683870967741933
2919926001001,3.348064516129031
2921005003001,3.4278125
2921005003002,3.3322727272727275
2927408005001,3.2228260869565224
2927408005002,3.3012499999999987
2927408005003,3.1628571428571437
2927408005004,2.662686567164179
2927408005005,3.169411764705881
2927408005006,2.8852941176470592
2927408005007,3.0920000000000014
2927408005008,3.070000000000001
2927408005009,2.9953676470588224
2927408005010,3.138076923076924
2927408005011,2.9188235294117644
2927408005012,3.1595890410958902
2927408005013,3.100370370370372
2927408005014,3.2194117647058835
2927408005015,3.2457777777777777
2927408005016,2.9646153846153847
2927408005017,2.6390196078431374
2927408005018,3.2436842105263155
2927408005019,3.1833962264150943
2927408005020,2.8390163934426225
2927408005021,3.2617647058823533
2927408005022,3.0309756097560974
2927408005023,3.1115625
2927408005024,3.295396825396824
2927408005025,3.1533333333333333
2927408005026,3.1544444444444437
2927408005027,3.43
2927408005028,2.9197727272727274
2927408005029,3.1302919708029195
2927408005030,3.2153571428571435
2927408005031,3.2370149253731344
2927408005032,3.1733333333333333
2927408005033,3.2747368421052636
2927408005034,2.871851851851852
2927408005035,2.9303448275862065
2927408005036,3.165609756097561
2927408005037,3.26938775510204
2927408005038,3.2967605633802823
2927408005039,3.0823333333333327
2927408005040,3.24253164556962
2927408005041,3.04904255319149
2927408005042,3.228461538461538
2927408005043,3.3285000000000005
2927408005044,3.2702380952380947
2927408005045,2.881142857142858
2927408005046,3.2510714285714286
2927408005047,2.684130434782608
2927408005048,3.20671875
2927408005049,3.1138461538461537
2927408005050,3.1484745762711883
2927408005051,3.2413888888888893
2927408005052,2.834166666666666
2927408005053,3.212333333333333
2927408005054,2.876486486486486
2927408005055,3.2447058823529416
2927408005056,3.2263636363636365
2927408005057,2.9434210526315785
2927408005058,3.0552173913043474
2927408005059,2.7739999999999996
2927408005060,3.0245454545454544
2927408005061,3.1535897435897433
2927408005062,3.2667187499999994
2929206003001,3.2879166666666664
2929206003002,3.6183333333333336
2929503003001,3.388095238095237
2929503003002,3.38775
2930709003001,3.3855555555555554
2930709003002,3.331111111111111
2930709003003,3.3015
2930709003004,3.389130434782609
2930709003005,3.2660869565217387
2930709003006,3.382307692307692
4201307001001,3.4112
4202305003001,3.23
4202305003002,3.096
4202305003003,3.343720930232559
4205407005001,2.710952380952381
4205407005002,2.8474074074074083
4205407005003,2.6393103448275856
4205407005004,3.085625
4205407005005,3.1163636363636367
4205407005006,2.9399999999999995
4205407005007,2.6608823529411763
4205407005008,2.678125
4205407005009,2.8592857142857144
4205407005010,3.1828571428571424
4205407005011,2.8578947368421046
4205407005012,2.805555555555556
4205407005013,3.1280952380952383
4205407005014,2.506666666666667
4205407005015,2.901052631578947
4205407005016,2.9427777777777773
4205407005017,2.468965517241379
4205407005018,2.6823999999999995
4205407005019,3.198125000000001
4205407005020,3.2935714285714286
4205407005021,2.429047619047619
4205407005022,2.3973076923076926
4205407005023,2.4858333333333333
4205407005024,2.765
4205407005025,2.7490476190476194
4205407005026,2.8826315789473687
4205407005027,3.386875
4205407005028,3.0022222222222226
4205407005029,2.8599999999999994
4205407005030,2.74
4205803001001,3.4948275862068967
4206009001001,3.1773913043478266
4206504003001,3.315416666666668
4206504003002,3.3340624999999995
4208906003001,3.38625
4208906003002,3.3625000000000007
4208906003003,3.2115
4208906003004,3.1981818181818182
4208906003005,2.776
4208906003006,2.6895238095238096
4208906003007,3.268235294117648
4208906003008,3.210652173913044
4209102005001,3.338214285714286
4209102005002,3.3472000000000004
4209102005003,3.313333333333333
4209102005004,3.0713636363636363
4209102005005,3.3654999999999995
4209102005006,2.797837837837838
4209102005007,2.9593103448275864
4209102005008,2.5552777777777784
4209102005009,3.337307692307692
4209102005010,2.9869999999999988
4209102005011,2.9919047619047623
4209102005012,3.342
4209102005013,3.0482352941176467
4209102005014,2.8160000000000003
4209102005015,2.7561538461538464
4209102005016,3.1128571428571425
4209102005017,3.113636363636364
4209102005018,3.3603571428571435
4209102005019,3.563043478260869
4209102005020,3.4083333333333337
4209102005021,3.3216
4209102005022,3.3174999999999994
4209102005023,2.83
4209102005024,3.2904166666666668
4209102005025,3.385142857142858
4209102005026,3.5121739130434784
4209102005027,3.6638095238095243
4209102005028,3.29
4209102005029,3.4676190476190474
4211900003001,3.0460465116279067
4211900003002,3.2193750000000003
4211900003003,3.3783333333333334
4211900003004,3.0794444444444435
4211900003005,3.1415789473684215
4211900003006,3.2988571428571434
4211900003007,3.1483606557377057
4212304001001,3.1591666666666662
4215703001001,3.2106666666666666
4216602005001,2.784347826086957
4216602005002,2.9622222222222216
4216602005003,3.0927272727272723
4216602005004,3.248
4216602005005,3.057058823529411
4216602005006,2.9835714285714285
4216602005007,3.4626315789473683
4216602005008,3.05
4216602005009,2.8723529411764703
4216602005010,2.493076923076923
4216602005011,2.564230769230769
4216602005012,3.1278947368421046
4216602005013,3.280000000000001
4216602005014,3.11125
4216602005015,3.0884210526315785
4217402001001,3.234090909090909
2107506003001,3.685
2107506003002,3.935636363636364
2107506003003,3.8091304347826087
2107506003004,3.7497297297297303
2109452001001,3.95340909090909
2111201003001,4.207000000000002
2111201003002,4.275
2111201003003,3.9132
2111201003004,3.898235294117647
2111201003005,3.861176470588235
2111201003006,3.552391304347826
2111201003007,3.660487804878049
2111300005001,3.512325581395349
2111300005002,3.7914285714285727
2111300005003,3.8124999999999987
2111300005004,3.6979069767441857
2111300005005,3.758108108108108
2111300005006,3.844186046511628
2111300005007,3.3493999999999997
2111300005008,3.418695652173912
2111300005009,3.6071052631578944
2111300005010,3.4882222222222223
2111300005011,3.4808695652173918
2111300005012,3.7889743589743583
2111300005013,3.080227272727273
2111300005014,3.6342424242424247
2111300005015,3.8125000000000013
2111300005016,3.723529411764705
2111300005017,3.5624242424242425
2111300005018,3.7531034482758616
2111300005019,3.8217948717948724
2111300005020,3.8046808510638295
2111300005021,3.7765625
2111300005022,3.8475757575757576
2111300005023,3.8434090909090903
2111300005024,3.8420512820512833
2111300005025,3.67125
2111300005026,3.7155172413793087
2111300005027,3.715384615384616
2111300005028,3.6848717948717953
2111300005029,3.631315789473684
2112209003001,3.9670370370370382
2112209003002,3.8272222222222223
2112209003003,3.891904761904761
2112209003004,3.8527586206896562
2112209003005,3.750416666666668
2112209003006,3.908387096774194
2112209003007,3.8004444444444423
2501807003001,3.59
2501807003002,3.614545454545454
2501807003003,3.612105263157895
2501807003004,3.5583673469387747
2503209003001,3.5252631578947367
2503209003002,3.097567567567568
2503209003003,3.466774193548388
2504009005001,2.870384615384616
2504009005002,3.5531578947368425
2504009005003,3.445
2504009005004,3.215652173913044
2504009005005,3.249655172413793
2504009005006,3.5031578947368422
2504009005007,3.6004545454545447
2504009005008,3.555
2504009005009,3.551904761904762
2504009005010,3.47
2504009005011,3.262352941176471
2504009005012,3.5200000000000005
2504009005013,3.555555555555556
2504009005014,3.159565217391304
2504009005015,3.4405
2504009005016,3.4147619047619044
2504009005017,3.5675
2504009005018,3.5114705882352943
2504009005019,3.552727272727273
2504009005020,3.560344827586207
2504009005021,3.5200000000000014
2504900001001,3.9957142857142856
2507507005001,3.111478260869565
2507507005002,3.160681818181818
2507507005003,3.410096153846154
2507507005004,3.568604651162792
2507507005005,3.3911111111111105
2507507005006,3.5785000000000005
2507507005007,3.489756097560975
2507507005008,3.4914864864864863
2507507005009,3.475
2507507005010,3.4719230769230767
2507507005011,3.248888888888889
2507507005012,3.1676470588235293
2508307001001,3.6119444444444446
2512507003001,3.3544444444444435
2512507003002,3.4711627906976736
2513703003001,3.5709375
2513703003002,3.515454545454545
2513703003003,3.5777272727272726
2513703003004,3.5047058823529413
2513703003005,3.502903225806452
2513703003006,3.752926829268292
1500800005001,3.8018181818181818
1500800005002,3.8833333333333333
1500800005003,3.7615789473684216
1500800005004,3.8011538461538463
1500800005005,3.6140625
1500800005006,3.6782499999999994
1500800005007,3.795
1500800005008,3.744864864864864
1500800005009,3.763783783783784
1500800005010,3.6822500000000007
1500800005011,3.706046511627906
1500800005012,3.79
1500800005013,3.7638235294117655
1501303003001,3.890967741935484
1501303003002,3.9640540540540528
1501303003003,4.259444444444445
1501402005001,3.3591891891891894
1501402005002,3.530882352941177
1501402005003,4.131379310344826
1501402005004,3.9190909090909103
1501402005005,4.179310344827584
1501402005006,3.8367999999999993
1501402005007,3.9225806451612906
1501402005008,3.734137931034483
1501402005009,3.5593548387096776
1501402005010,3.8081818181818186
1501402005011,3.6185294117647056
1501402005012,3.82
1501402005013,3.6132258064516134
1501402005014,3.662
1501402005015,3.2875862068965525
1501402005016,3.438709677419354
1501402005017,3.7522580645161296
1501402005018,3.9259375
1501402005019,4.240624999999999
1501402005020,4.067241379310345
1501402005021,3.9884375
1501402005022,4.071562499999999
1501402005023,4.1066666666666665
1501402005024,4.09090909090909
1501402005025,3.865624999999999
1501402005026,3.682258064516129
1501402005027,3.7044444444444435
1501402005028,3.8669999999999987
1501402005029,3.721071428571429
1501402005030,3.814333333333333
1501402005031,3.723714285714285
1501402005032,3.6312903225806448
1501402005033,3.7375
1501402005034,3.7080645161290313
1501402005035,3.731111111111111
1501402005036,3.857727272727273
1501402005037,3.6725
1501402005038,3.6929166666666657
1501402005039,3.824642857142857
1501402005040,3.815757575757577
1501402005041,3.708235294117647
1501402005042,3.638181818181818
1501402005043,3.6892307692307686
1501402005044,3.8372222222222216
1501501002001,3.7821875
1501501002002,3.7184
1504422003001,3.93878787878788
1504422003002,3.95525
1504422003003,3.8858333333333333
1600303005001,4.498181818181818
1600303005002,4.592608695652173
1600303005003,4.095909090909092
1600303005004,4.14
1600303005005,4.362916666666667
1600303005006,4.3420689655172415
1600303005007,4.380769230769231
1600303005008,4.17909090909091
1600303005009,3.9075
1600303005010,3.695652173913044
1600303005011,4.657894736842105
1600303005012,4.502142857142856
1600303005013,4.121
1600303005014,4.147777777777779
1600303005015,4.227894736842105
1600303005016,4.172380952380951
1600303005017,4.1554166666666665
1600303005018,3.957
1600303005019,4.639777777777777
1600600003001,4.700434782608695
1600600003002,4.426666666666667
1600600003003,4.591730769230769
3300308003001,3.168636363636364
3300308003002,3.313939393939394
3300308003003,3.266904761904762
3300308003004,2.878809523809524
3300308003005,3.139302325581395
3300308003006,2.9645762711864414
3300407003001,3.120416666666667
3300407003002,3.212545454545455
3300407003003,3.33
3300407003004,3.2390322580645172
3300407003005,2.9814705882352945
3300407003006,3.0917307692307694
3300407003007,2.6746875
3300407003008,3.2970422535211275
3300407003009,3.316507936507937
3300456005001,3.075183246073297
3300456005002,3.2750746268656714
3300456005003,3.2406382978723376
3300456005004,3.255090909090909
3300456005005,3.2375694444444445
3301009005001,3.172021276595744
3301009005002,3.1507975460122704
3301009005003,3.3339263803680996
3301009005004,3.351090909090908
3301009005005,3.111224489795918
3301009005006,3.0930555555555563
3301009005007,3.0544117647058817
3301009005008,3.3469696969696967
3301009005009,3.4378571428571423
3301702005000,3.2307567567567563
3301702005001,3.002368421052632
3301702005002,3.148157894736842
3301702005003,3.2742857142857145
3301702005004,3.1573809523809526
3301702005005,3.2110526315789487
3301702005006,2.9957142857142856
3301702005007,3.11340909090909
3301702005008,2.845238095238096
3301702005009,3.1518421052631576
3301702005010,3.122272727272728
3301702005011,3.1404347826086965
3301702005012,3.2528888888888883
3301702005013,3.0372972972972967
3301702005014,3.084594594594596
3301702005015,3.0771428571428565
3301702005016,3.0423255813953487
3301702005017,3.2005555555555554
3301702005018,3.206470588235294
3301702005019,3.276666666666667
3301702005020,3.140857142857142
3301702005021,3.2575757575757582
3301702005022,3.31
3301850003001,3.2885714285714287
3301850003002,3.2011475409836065
3301900005001,3.052333333333334
3301900005002,3.195813953488371
3301900005003,3.2292
3301900005004,3.1682608695652177
3301900005005,3.0180000000000002
3301900005006,3.1265
3301900005007,3.1230136986301367
3301900005008,3.045957446808511
3301900005009,3.1741999999999995
3301900005010,3.148571428571429
3301900005011,3.1009259259259268
3301900005012,3.1308333333333334
3302007003001,3.1686363636363635
3302007003002,3.257241379310345
3302007003003,3.0871428571428576
3302007003004,3.2794444444444446
3302007003005,3.0967741935483866
3302007003006,3.4377777777777774
3302270003001,3.2008695652173915
3302270003002,3.2295652173913045
3302270003003,3.3077272727272726
3302270003004,3.316388888888889
3302270003005,3.250222222222221
3302502005001,3.2119607843137254
3302502005002,3.2263063063063058
3302502005003,3.137948717948718
3302502005004,3.316857142857143
3302502005005,2.982
3302502005006,3.2685714285714287
3302502005007,3.1145714285714288
3302601003001,2.9249019607843136
3302601003002,3.1871428571428573
3302700003001,3.0123076923076932
3302700003002,2.8469565217391306
3302700003003,3.133095238095238
3302700003004,2.9708602150537624
3302700003005,2.99875
3302700003006,2.7897058823529406
3302700003007,3.1095312500000003
3303203003001,3.251666666666667
3303203003002,3.2909999999999995
3303203003003,3.125
3303203003004,3.1290909090909094
3303203003005,3.1964
3303203003006,3.034347826086957
3303203003007,3.105714285714285
3303203003008,2.93225
3303203003009,3.028717948717949
3303302005001,3.008666666666666
3303302005002,3.255
3303302005003,3.0280555555555555
3303302005004,3.1218181818181816
3303302005005,3.061875
3303302005006,3.1708823529411765
3303302005007,3.037999999999999
3303302005008,3.2441818181818176
3303302005009,3.1959999999999997
3303302005010,2.838028169014083
3303302005011,2.7842424242424246
3303302005012,2.445
3303302005013,2.6321739130434776
3303302005014,2.945102040816326
3303302005015,2.549117647058824
3303302005016,2.8645714285714283
3303302005017,2.9615238095238103
3303302005018,3.2115624999999994
3303500005001,3.307831325301203
3303500005002,3.0276271186440677
3303500005003,3.222742857142855
3303500005004,3.3201492537313446
3303500005005,3.20317708333333
3303500005006,3.341046511627908
3303500005007,3.1744186046511635
3303500005008,3.2777173913043494
3303500005009,3.175806451612904
3303609003001,2.916666666666667
3303609003002,3.0618181818181824
3303906005001,2.405277777777778
3303906005002,3.095238095238096
3303906005003,2.9862500000000005
3303906005004,2.9784210526315786
